4638
15	3q	0.000276091
15	3s	0.000828272
15	3v	0.000414136
15	3w	0.000276091
15	3y	0.000138045
15	4.	0.000138045
15	40	0.000276091
15	41	0.000276091
15	42	0.000138045
15	45	0.000276091
15	47	0.000138045
15	49	0.000138045
15	4a	0.00124241
15	4c	0.00110436
15	4d	0.000828272
15	4e	0.000414136
15	4h	0.000138045
15	4i	0.000414136
15	4k	0.000138045
15	4l	0.000828272
15	4m	0.000414136
15	4n	0.000828272
15	4p	0.00110436
15	4q	0.000414136
15	4s	0.000828272
15	4t	0.000276091
15	4v	0.000276091
15	4w	0.000138045
15	4x	0.000276091
15	4y	0.000276091
15	51	0.000138045
15	53	0.000276091
15	55	0.000138045
15	5a	0.00248481
15	5c	0.0015185
15	5d	0.000552181
15	5e	0.000138045
15	5f	0.000414136
15	5g	0.000690226
15	5h	0.000690226
15	5i	0.000414136
15	5k	0.000276091
15	5l	0.000552181
15	5m	0.000552181
15	5n	0.000414136
15	5p	0.000414136
15	5q	0.000414136
15	5r	0.000690226
15	5s	0.00165654
15	5t	0.000828272
15	5v	0.000828272
15	5w	0.000138045
15	5y	0.000276091
15	60	0.000414136
15	61	0.000138045
15	62	0.000138045
15	63	0.00165654
15	64	0.0015185
15	65	0.000138045
15	66	0.000138045
15	67	0.00138045
15	68	0.000138045
15	69	0.000138045
15	6a	0.00207068
15	6b	0.000414136
15	6c	0.00165654
15	6d	0.000138045
15	6e	0.000552181
15	6f	0.000690226
15	6g	0.000828272
15	6h	0.000138045
15	6i	0.000138045
15	6j	0.000138045
15	6k	0.000276091
15	6l	0.000552181
15	6m	0.000414136
15	6p	0.000276091
15	6q	0.000966317
15	6r	0.000276091
15	6s	0.000552181
15	6t	0.000828272
15	6v	0.000966317
15	6w	0.000276091
15	6y	0.000138045
15	7.	0.000138045
15	70	0.00124241
15	71	0.000690226
15	72	0.00331309
15	73	0.000414136
15	74	0.000414136
15	78	0.000414136
15	7a	0.00207068
15	7b	0.000138045
15	7c	0.0015185
15	7d	0.000138045
15	7f	0.000828272
15	7g	0.000828272
15	7i	0.00110436
15	7k	0.000414136
15	7l	0.000552181
15	7n	0.000414136
15	7p	0.000414136
15	7q	0.000276091
15	7r	0.000552181
15	7s	0.000414136
15	7t	0.000414136
15	7v	0.000552181
15	7w	0.000138045
15	7x	0.000138045
15	7y	0.000138045
15	80	0.000276091
15	82	0.000276091
15	83	0.00124241
15	84	0.000276091
15	85	0.000276091
15	86	0.000276091
15	87	0.000276091
15	88	0.000138045
15	89	0.000414136
15	8a	0.00372722
15	8c	0.000690226
15	8d	0.000552181
15	8e	0.000414136
15	8g	0.000276091
15	8h	0.000138045
15	8k	0.000414136
15	8m	0.000138045
15	8n	0.000276091
15	8p	0.000414136
15	8q	0.000552181
15	8r	0.000690226
15	8s	0.000552181
15	8t	0.000414136
15	8v	0.000690226
15	8y	0.000690226
15	90	0.000414136
15	93	0.000414136
15	94	0.000276091
15	95	0.000138045
15	96	0.000138045
15	97	0.000414136
15	9a	0.00317504
15	9c	0.000276091
15	9d	0.000414136
15	9e	0.000276091
15	9f	0.000276091
15	9g	0.000552181
15	9i	0.000414136
15	9k	0.000138045
15	9l	0.000690226
15	9m	0.000690226
15	9n	0.000828272
15	9p	0.000276091
15	9q	0.000828272
15	9r	0.000552181
15	9s	0.000552181
15	9t	0.000552181
15	9v	0.000138045
15	9w	0.000414136
15	9y	0.000414136
15	:0	0.000552181
15	:1	0.000690226
15	:2	0.000138045
15	:3	0.000138045
15	:4	0.000138045
15	:5	0.000276091
15	>c	0.000138045
15	>g	0.000276091
15	>t	0.000138045
15	[h	0.000138045
15	[s	0.000138045
15	a+	0.000138045
15	a.	0.00607399
15	a2	0.000276091
15	a3	0.000138045
15	a4	0.000138045
15	a5	0.000138045
15	aa	0.000138045
15	ab	0.000414136
15	ac	0.00124241
15	ad	0.00289895
15	ae	0.00441745
15	ag	0.000276091
15	ah	0.00124241
15	ai	0.00455549
15	aj	0.000552181
15	ak	0.00179459
15	al	0.0042794
15	am	0.00289895
15	an	0.0340972
15	ao	0.00386527
15	ap	0.000138045
15	ar	0.00621204
15	as	0.003037
15	at	0.000138045
15	au	0.00207068
15	av	0.000138045
15	aw	0.00110436
15	ax	0.000414136
15	ay	0.00496963
15	b.	0.00165654
15	b2	0.000138045
15	b3	0.000276091
15	b4	0.000552181
15	b6	0.000138045
15	b8	0.000138045
15	ba	0.000828272
15	bb	0.000138045
15	bd	0.000138045
15	be	0.00248481
15	bh	0.000276091
15	bi	0.000966317
15	bm	0.000138045
15	bo	0.00124241
15	bq	0.000138045
15	bs	0.000552181
15	bu	0.000414136
15	by	0.000414136
15	bz	0.000414136
15	c.	0.00483158
15	c7	0.000276091
15	c8	0.000138045
15	ca	0.00289895
15	cb	0.000138045
15	ce	0.00110436
15	ch	0.00966317
15	ci	0.00179459
15	ck	0.00648813
15	cm	0.000138045
15	cn	0.000138045
15	co	0.00248481
15	cs	0.000414136
15	ct	0.000414136
15	cu	0.000690226
15	cy	0.000828272
15	cz	0.000276091
15	d.	0.0042794
15	d/	0.000138045
15	d2	0.000138045
15	d3	0.000138045
15	d4	0.000138045
15	d5	0.000138045
15	d7	0.000138045
15	da	0.00980121
15	dc	0.000552181
15	dd	0.000552181
15	de	0.00289895
15	df	0.000138045
15	di	0.00124241
15	dm	0.000276091
15	do	0.00331309
15	dr	0.000138045
15	ds	0.00220872
15	dt	0.00193263
15	dy	0.00110436
15	e.	0.0057979
15	e1	0.000138045
15	e2	0.000138045
15	e4	0.000138045
15	e7	0.000276091
15	ea	0.000966317
15	eb	0.00193263
15	ec	0.00234677
15	ed	0.000828272
15	ee	0.00248481
15	ef	0.000138045
15	eg	0.000276091
15	eh	0.000966317
15	ei	0.000690226
15	ej	0.000276091
15	ek	0.00138045
15	el	0.00952512
15	em	0.000690226
15	en	0.0193263
15	eo	0.000690226
15	eq	0.000138045
15	er	0.0530094
15	es	0.012286
15	et	0.00414136
15	eu	0.000966317
15	ev	0.000276091
15	ew	0.000552181
15	ex	0.000276091
15	ey	0.0124241
15	ez	0.00358918
15	f.	0.00124241
15	fb	0.000138045
15	fc	0.000138045
15	fe	0.000276091
15	ff	0.00372722
15	fg	0.000276091
15	fi	0.000690226
15	fl	0.00124241
15	fm	0.000138045
15	fo	0.000414136
15	ft	0.000552181
15	fu	0.000276091
15	fw	0.000138045
15	g.	0.00331309
15	g1	0.000138045
15	g2	0.000414136
15	g3	0.000138045
15	ga	0.000828272
15	ge	0.00138045
15	gg	0.000828272
15	gh	0.00110436
15	gi	0.00110436
15	gl	0.000138045
15	gn	0.000276091
15	go	0.0015185
15	gr	0.000276091
15	gs	0.000828272
15	gu	0.000276091
15	gv	0.000552181
15	gw	0.000138045
15	gx	0.000138045
15	gy	0.000552181
15	h.	0.0042794
15	ha	0.00165654
15	hb	0.000414136
15	hc	0.000138045
15	hd	0.000138045
15	he	0.00234677
15	hf	0.000138045
15	hg	0.000138045
15	hi	0.00869685
15	hk	0.000276091
15	hl	0.00138045
15	hm	0.000276091
15	hn	0.00179459
15	ho	0.000276091
15	hq	0.000138045
15	hr	0.000828272
15	hs	0.000414136
15	ht	0.000414136
15	hu	0.000276091
15	hy	0.000552181
15	i.	0.003037
15	i1	0.000138045
15	i3	0.000276091
15	i4	0.000138045
15	ia	0.0073164
15	ib	0.000414136
15	ic	0.0015185
15	id	0.00124241
15	ie	0.00372722
15	ig	0.0015185
15	ii	0.000552181
15	ij	0.000138045
15	ik	0.00165654
15	il	0.00124241
15	im	0.00179459
15	in	0.0167035
15	io	0.0015185
15	ip	0.000276091
15	ir	0.000414136
15	is	0.00800663
15	it	0.000690226
15	iu	0.000414136
15	iw	0.000138045
15	ix	0.000138045
15	iy	0.000276091
15	iz	0.000414136
15	j.	0.00524572
15	ja	0.000414136
15	je	0.000138045
15	ji	0.000828272
15	jk	0.000138045
15	jm	0.000138045
15	jn	0.000138045
15	jo	0.000276091
15	jp	0.000138045
15	k.	0.00193263
15	k1	0.000138045
15	k2	0.000138045
15	k6	0.000138045
15	k7	0.000138045
15	ka	0.00358918
15	kc	0.000138045
15	ke	0.00331309
15	kh	0.000276091
15	ki	0.00911099
15	ko	0.00124241
15	ks	0.00138045
15	ku	0.000138045
15	ky	0.00358918
15	l'	0.000138045
15	l.	0.00800663
15	l2	0.000138045
15	la	0.0106295
15	lb	0.000276091
15	ld	0.00441745
15	le	0.00414136
15	li	0.00276091
15	lk	0.000138045
15	ll	0.00993926
15	lm	0.000690226
15	ln	0.000138045
15	lo	0.00234677
15	lp	0.000138045
15	ls	0.000828272
15	lt	0.000690226
15	lu	0.000966317
15	ly	0.00276091
15	lz	0.000276091
15	m.	0.00510768
15	m3	0.000138045
15	m4	0.000138045
15	m6	0.000138045
15	ma	0.00345113
15	mb	0.000276091
15	md	0.000138045
15	me	0.000828272
15	mh	0.000138045
15	mi	0.00414136
15	mj	0.000138045
15	mm	0.000276091
15	mo	0.000828272
15	mp	0.000690226
15	mr	0.000138045
15	ms	0.000828272
15	my	0.000276091
15	n+	0.000138045
15	n-	0.000138045
15	n.	0.00483158
15	n1	0.000552181
15	n2	0.000276091
15	n3	0.000138045
15	n7	0.000138045
15	na	0.00496963
15	nc	0.00124241
15	nd	0.00593595
15	ne	0.00565986
15	ng	0.012148
15	nh	0.000414136
15	ni	0.00869685
15	nk	0.000690226
15	nm	0.000138045
15	nn	0.00773054
15	no	0.0042794
15	np	0.000276091
15	ns	0.00745445
15	nt	0.000828272
15	nu	0.000276091
15	ny	0.00138045
15	nz	0.000690226
15	o.	0.000828272
15	o4	0.000276091
15	oa	0.000138045
15	ob	0.0015185
15	oc	0.000828272
15	od	0.000690226
15	oe	0.000690226
15	og	0.000138045
15	oh	0.000966317
15	oi	0.000966317
15	ok	0.000690226
15	ol	0.00455549
15	om	0.00220872
15	on	0.0254003
15	oo	0.000276091
15	op	0.000414136
15	or	0.000966317
15	os	0.00414136
15	ot	0.000690226
15	ou	0.00248481
15	ov	0.00386527
15	ow	0.00138045
15	ox	0.000276091
15	oy	0.000552181
15	oz	0.000138045
15	p.	0.00248481
15	p1	0.000276091
15	pa	0.000138045
15	pb	0.000138045
15	pc	0.000138045
15	pe	0.000828272
15	pf	0.000414136
15	pi	0.000276091
15	pj	0.000138045
15	pl	0.000276091
15	pm	0.000276091
15	po	0.000138045
15	pp	0.00358918
15	pr	0.000414136
15	ps	0.000966317
15	pu	0.000138045
15	pw	0.000276091
15	q.	0.000690226
15	q4	0.000276091
15	ql	0.000138045
15	qu	0.000138045
15	r.	0.00690226
15	r8	0.000276091
15	r=	0.000138045
15	ra	0.0146328
15	rb	0.000138045
15	rc	0.000138045
15	rd	0.00717835
15	re	0.00483158
15	rg	0.00786858
15	rh	0.000138045
15	ri	0.00414136
15	rk	0.000414136
15	rl	0.000276091
15	rn	0.00345113
15	ro	0.00276091
15	rp	0.000690226
15	rq	0.000138045
15	rr	0.000552181
15	rs	0.00565986
15	rt	0.00538377
15	ru	0.00110436
15	ry	0.00496963
15	rz	0.000138045
15	s.	0.00565986
15	s4	0.000138045
15	s6	0.000138045
15	sa	0.00262286
15	sb	0.000138045
15	sc	0.000276091
15	sd	0.000276091
15	se	0.00138045
15	sh	0.00400331
15	si	0.00193263
15	sk	0.000276091
15	sn	0.000276091
15	so	0.00220872
15	sq	0.000276091
15	sr	0.000138045
15	ss	0.00414136
15	st	0.00317504
15	su	0.00110436
15	sw	0.000138045
15	sx	0.000138045
15	sy	0.000276091
15	sz	0.000276091
15	t.	0.00276091
15	t1	0.000138045
15	ta	0.0127002
15	tb	0.000552181
15	td	0.000138045
15	te	0.00345113
15	tg	0.000138045
15	th	0.00469354
15	ti	0.00469354
15	tl	0.000966317
15	tm	0.000414136
15	to	0.00800663
15	tp	0.000276091
15	tr	0.000276091
15	ts	0.000966317
15	tt	0.00234677
15	tu	0.000276091
15	ty	0.00220872
15	tz	0.00552181
15	u.	0.000414136
15	u7	0.000276091
15	u9	0.000138045
15	ua	0.000276091
15	ub	0.000138045
15	uc	0.000138045
15	ud	0.000690226
15	ue	0.00234677
15	uf	0.000138045
15	ug	0.000276091
15	uh	0.000276091
15	ui	0.000966317
15	uj	0.000138045
15	uk	0.000690226
15	ul	0.0015185
15	um	0.00345113
15	un	0.00165654
15	uo	0.000828272
15	up	0.000414136
15	ur	0.00124241
15	us	0.0073164
15	ut	0.000828272
15	uw	0.000138045
15	ux	0.000414136
15	uy	0.000552181
15	uz	0.000138045
15	v.	0.00110436
15	v6	0.000138045
15	va	0.00276091
15	ve	0.000276091
15	vi	0.000414136
15	vo	0.000276091
15	vp	0.000276091
15	vr	0.000276091
15	vs	0.000138045
15	vy	0.000414136
15	w.	0.0015185
15	wa	0.0042794
15	we	0.000276091
15	wi	0.000276091
15	wn	0.000138045
15	ws	0.00124241
15	wu	0.000138045
15	x.	0.000276091
15	x1	0.000276091
15	x2	0.000138045
15	x3	0.000276091
15	x4	0.000276091
15	x5	0.000138045
15	x6	0.000138045
15	xa	0.000138045
15	xe	0.000138045
15	xf	0.000138045
15	xl	0.000276091
15	xo	0.000138045
15	xr	0.000138045
15	xy	0.000138045
15	y.	0.00193263
15	y1	0.000138045
15	y2	0.000552181
15	y4	0.000276091
15	y6	0.000138045
15	ya	0.00179459
15	yd	0.000138045
15	ye	0.000690226
15	yg	0.000138045
15	yk	0.000276091
15	ym	0.000138045
15	yn	0.000552181
15	yp	0.000276091
15	yr	0.000828272
15	ys	0.00469354
15	yt	0.000138045
15	yu	0.000138045
15	yx	0.000138045
15	z.	0.000414136
15	za	0.000552181
15	ze	0.000414136
15	zi	0.000690226
15	zo	0.000276091
15	zu	0.000552181
21	-g	0.000552792
21	-i	0.000552792
21	-n	0.000552792
21	-o	0.000552792
21	-p	0.000552792
21	/7	0.000552792
21	/9	0.000552792
21	/=	0.000552792
21	/d	0.00110558
21	0.	0.000552792
21	07	0.00386954
21	0x	0.00165837
21	1.	0.00165837
21	1p	0.000552792
21	2.	0.000552792
21	3.	0.000552792
21	35	0.000552792
21	4-	0.000552792
21	4.	0.000552792
21	5.	0.00165837
21	5w	0.00110558
21	6.	0.00165837
21	7-	0.000552792
21	83	0.000552792
21	9a	0.000552792
21	:6	0.000552792
21	=2	0.000552792
21	>t	0.000552792
21	a.	0.000552792
21	a0	0.000552792
21	a1	0.000552792
21	ae	0.000552792
21	ay	0.00221117
21	b3	0.00110558
21	b8	0.000552792
21	by	0.00165837
21	c.	0.000552792
21	ce	0.00165837
21	ch	0.00276396
21	ck	0.00276396
21	d.	0.00110558
21	dc	0.000552792
21	dj	0.000552792
21	ds	0.00331675
21	dt	0.000552792
21	e.	0.000552792
21	ee	0.00110558
21	eq	0.000552792
21	er	0.00552792
21	es	0.0066335
21	f4	0.000552792
21	fa	0.000552792
21	fd	0.00110558
21	fl	0.000552792
21	go	0.00165837
21	gp	0.000552792
21	hy	0.000552792
21	iv	0.000552792
21	lb	0.000552792
21	ld	0.135434
21	lf	0.000552792
21	lm	0.000552792
21	ly	0.746269
21	m+	0.000552792
21	m.	0.00165837
21	m7	0.000552792
21	me	0.00165837
21	n.	0.00110558
21	n2	0.000552792
21	o2	0.000552792
21	o4	0.000552792
21	of	0.00165837
21	on	0.00829187
21	oo	0.00165837
21	ox	0.000552792
21	p.	0.00442233
21	pg	0.000552792
21	ph	0.000552792
21	pp	0.00110558
21	qt	0.000552792
21	rd	0.000552792
21	re	0.00221117
21	rt	0.00221117
21	s.	0.000552792
21	s6	0.000552792
21	s8	0.000552792
21	sa	0.00110558
21	se	0.00221117
21	ss	0.00331675
21	td	0.000552792
21	th	0.00276396
21	to	0.00276396
21	uu	0.000552792
21	vi	0.000552792
21	vo	0.000552792
21	x.	0.000552792
21	xd	0.000552792
21	yi	0.000552792
21	yo	0.000552792
21	z.	0.000552792
28	.3	0.00133156
28	0c	0.00133156
28	6.	0.00133156
28	ad	0.00266312
28	al	0.00266312
28	an	0.00399467
28	ap	0.00399467
28	ar	0.00532623
28	aw	0.00932091
28	ax	0.00133156
28	be	0.00798935
28	ce	0.0186418
28	ch	0.00932091
28	ck	0.00266312
28	ct	0.0252996
28	de	0.0159787
28	dy	0.00266312
28	ed	0.00532623
28	el	0.00798935
28	en	0.0133156
28	er	0.0266312
28	et	0.011984
28	ew	0.00399467
28	ey	0.00133156
28	fy	0.0186418
28	ge	0.0159787
28	gh	0.00266312
28	gn	0.00133156
28	id	0.00133156
28	ie	0.00399467
28	il	0.00266312
28	im	0.00133156
28	in	0.0199734
28	it	0.0186418
28	ke	0.00665779
28	ld	0.00133156
28	le	0.0306258
28	ll	0.00133156
28	lm	0.00133156
28	lt	0.00133156
28	ly	0.011984
28	me	0.00266312
28	nd	0.0173103
28	ne	0.0199734
28	ng	0.00532623
28	nt	0.0173103
28	on	0.00266312
28	or	0.00266312
28	ow	0.0106525
28	oy	0.00266312
28	p3	0.00133156
28	pt	0.00133156
28	r.	0.00266312
28	rd	0.00399467
28	re	0.0292943
28	rm	0.00665779
28	rt	0.0213049
28	se	0.0599201
28	sh	0.0106525
28	sk	0.00532623
28	sp	0.00133156
28	sr	0.00133156
28	ss	0.0133156
28	st	0.00798935
28	t.	0.00133156
28	te	0.279627
28	ue	0.00266312
28	ur	0.0106525
28	ve	0.0159787
28	wl	0.00133156
28	ze	0.113182
29	/g	0.00224215
29	>t	0.00224215
29	a0	0.00224215
29	am	0.00448431
29	an	0.00896861
29	at	0.00448431
29	ca	0.00224215
29	ed	0.919282
29	ee	0.00224215
29	ew	0.00896861
29	h4	0.00224215
29	ht	0.00224215
29	ju	0.00224215
29	me	0.0112108
29	n+	0.00224215
29	ok	0.00224215
29	re	0.0112108
29	th	0.00224215
29	ut	0.00448431
29	we	0.00224215
30	+4	0.000894454
30	,6	0.000894454
30	/7	0.000894454
30	/8	0.000894454
30	0a	0.000894454
30	1.	0.00178891
30	20	0.000894454
30	2h	0.000894454
30	2v	0.000894454
30	3.	0.00178891
30	4.	0.00178891
30	5.	0.000894454
30	5e	0.000894454
30	6a	0.000894454
30	6s	0.000894454
30	7.	0.00268336
30	8.	0.000894454
30	9.	0.000894454
30	9a	0.000894454
30	9f	0.000894454
30	=1	0.000894454
30	a.	0.000894454
30	a7	0.000894454
30	c4	0.000894454
30	c6	0.000894454
30	d.	0.000894454
30	e.	0.00178891
30	f8	0.000894454
30	fa	0.000894454
30	fm	0.000894454
30	g.	0.000894454
30	g/	0.000894454
30	gb	0.000894454
30	gp	0.000894454
30	he	0.000894454
30	ij	0.000894454
30	j1	0.000894454
30	k/	0.000894454
30	k7	0.000894454
30	k8	0.000894454
30	kx	0.000894454
30	lb	0.000894454
30	lm	0.000894454
30	ls	0.000894454
30	mb	0.000894454
30	n.	0.00715563
30	n1	0.000894454
30	ng	0.92576
30	nu	0.000894454
30	q6	0.000894454
30	s.	0.00715563
30	sr	0.000894454
30	t.	0.000894454
30	td	0.000894454
30	tv	0.000894454
30	u1	0.000894454
30	ut	0.000894454
30	vb	0.000894454
30	vy	0.000894454
30	wl	0.000894454
30	xk	0.000894454
30	yy	0.000894454
30	z.	0.00178891
31	.5	0.000620347
31	.d	0.000620347
31	/2	0.000620347
31	/h	0.00124069
31	09	0.000620347
31	0x	0.000620347
31	13	0.000620347
31	1l	0.000620347
31	2h	0.000620347
31	3.	0.00124069
31	58	0.000620347
31	6r	0.000620347
31	71	0.000620347
31	7x	0.000620347
31	8a	0.000620347
31	9.	0.000620347
31	9a	0.00124069
31	:1	0.00496278
31	:6	0.000620347
31	=3	0.000620347
31	=4	0.000620347
31	a+	0.000620347
31	ad	0.00434243
31	c2	0.000620347
31	c4	0.000620347
31	c9	0.000620347
31	ck	0.000620347
31	d.	0.00558313
31	dd	0.000620347
31	e.	0.000620347
31	e/	0.000620347
31	e2	0.000620347
31	ec	0.00124069
31	ed	0.908189
31	en	0.0124069
31	fi	0.000620347
31	g.	0.000620347
31	g2	0.000620347
31	g5	0.000620347
31	gk	0.000620347
31	hd	0.000620347
31	ht	0.00744417
31	jh	0.000620347
31	kc	0.000620347
31	l.	0.000620347
31	ld	0.00124069
31	lg	0.000620347
31	lt	0.00124069
31	me	0.000620347
31	mx	0.000620347
31	n2	0.00124069
31	ne	0.00372208
31	o.	0.000620347
31	o1	0.000620347
31	p+	0.000620347
31	p2	0.000620347
31	pp	0.000620347
31	q3	0.000620347
31	r7	0.000620347
31	rl	0.000620347
31	rn	0.00496278
31	ro	0.000620347
31	rq	0.000620347
31	s.	0.000620347
31	t1	0.000620347
31	tm	0.00124069
31	u4	0.000620347
31	vv	0.000620347
31	vw	0.000620347
31	w3	0.000620347
31	w4	0.000620347
31	wn	0.00372208
31	xf	0.000620347
32	+4	0.00205339
32	2.	0.00410678
32	5u	0.00205339
32	73	0.00205339
32	ap	0.00410678
32	ay	0.00616016
32	b2	0.00205339
32	be	0.00616016
32	ce	0.0287474
32	ch	0.00821355
32	ct	0.036961
32	de	0.036961
32	e.	0.00205339
32	ee	0.00410678
32	el	0.0102669
32	en	0.0164271
32	er	0.0308008
32	ey	0.00205339
32	f.	0.00821355
32	fy	0.0143737
32	g2	0.00205339
32	ge	0.026694
32	gh	0.00410678
32	hn	0.00205339
32	ht	0.00821355
32	ic	0.00616016
32	ie	0.00821355
32	il	0.00205339
32	in	0.0246407
32	is	0.00205339
32	it	0.0184805
32	ke	0.00821355
32	l8	0.00205339
32	le	0.0328542
32	lf	0.00205339
32	ll	0.00205339
32	ly	0.0164271
32	mb	0.00205339
32	nd	0.036961
32	ne	0.0123203
32	ng	0.00821355
32	nk	0.00821355
32	nt	0.0123203
32	ny	0.00205339
32	on	0.00205339
32	or	0.00205339
32	ou	0.00205339
32	ow	0.00410678
32	pp	0.00205339
32	pt	0.00205339
32	py	0.00205339
32	rb	0.00616016
32	rd	0.00205339
32	re	0.0184805
32	rm	0.0184805
32	rn	0.00410678
32	rt	0.00821355
32	ry	0.00616016
32	s.	0.00205339
32	se	0.0698152
32	sh	0.0102669
32	ss	0.0246407
32	st	0.0123203
32	te	0.240246
32	ud	0.00205339
32	ue	0.00821355
32	ve	0.0164271
32	wl	0.00205339
32	z.	0.00205339
32	ze	0.0513347
33	++	0.00101317
33	38	0.00101317
33	3d	0.00101317
33	bs	0.00101317
33	bw	0.00101317
33	ds	0.0364742
33	es	0.642351
33	gs	0.00202634
33	ks	0.0141844
33	ls	0.00607903
33	lt	0.00101317
33	ms	0.0233029
33	ns	0.0567376
33	pp	0.00202634
33	ps	0.0151976
33	rs	0.0486322
33	tm	0.00101317
33	ts	0.128673
33	vh	0.00101317
33	vy	0.00101317
33	ws	0.00607903
33	xs	0.00101317
33	ys	0.00810537
